"id","date","app_user_id","rating_id"
1,"2020-03-13 09:49:44+00",2,1
2,"2020-03-05 09:55:19+00",2,2
3,"2020-03-13 11:15:07+00",2,5
4,"2020-03-13 13:44:01+00",2,7
7,"2020-03-19 09:19:58+00",11,12
8,"2020-03-19 17:13:19+00",11,13
9,"2020-03-19 17:13:42+00",11,14
10,"2020-03-19 17:15:44+00",11,15
11,"2020-03-19 17:15:59+00",11,16
12,"2020-03-19 17:16:30+00",11,17
13,"2020-03-19 17:17:31+00",11,18
14,"2020-03-19 17:19:22+00",11,19
16,"2020-03-19 22:16:21+00",13,22
20,"2020-03-24 19:46:00+00",26,27
21,"2020-03-25 20:53:56+00",32,28
22,"2020-03-27 11:13:47+00",34,30
23,"2020-03-31 09:36:02+00",44,32
24,"2020-04-01 04:17:00+00",46,33
25,"2020-04-02 11:26:12+00",41,35
26,"2020-04-02 11:26:25+00",41,36
27,"2020-04-03 11:43:39+00",52,37
28,"2020-04-04 06:06:25+00",53,39
29,"2020-04-04 06:10:14+00",53,40
30,"2020-04-04 22:16:39+00",13,41
31,"2020-04-05 13:25:51+00",53,43
32,"2020-04-06 07:03:02+00",57,44
33,"2020-04-16 15:51:50+00",62,45
34,"2020-04-21 22:48:39+00",74,46
35,"2020-04-23 19:58:08+00",77,47
36,"2020-04-28 15:23:38+00",80,48
37,"2020-05-03 09:58:06+00",84,49
38,"2020-05-06 17:50:37+00",3,50
39,"2020-05-07 09:32:46+00",86,53
40,"2020-05-07 09:32:55+00",86,54
41,"2020-05-07 09:41:17+00",41,55
42,"2020-05-07 09:42:36+00",41,56
44,"2020-05-08 07:47:29+00",11,61
45,"2020-05-08 07:47:48+00",11,62
46,"2020-05-08 07:51:04+00",11,63
47,"2020-05-08 07:51:51+00",11,64
50,"2020-05-10 00:23:16+00",91,68
51,"2020-05-10 11:44:55+00",86,70
52,"2020-05-16 18:21:59+00",2,76
53,"2020-05-16 18:22:17+00",2,77
54,"2020-05-16 18:29:28+00",2,79
55,"2020-05-16 18:29:45+00",2,80
56,"2020-05-16 19:16:54+00",98,83
57,"2020-05-18 10:45:42+00",2,84
58,"2020-05-18 10:46:13+00",2,85
60,"2020-05-19 04:20:43+00",2,88
65,"2020-05-20 09:25:06+00",2,94
66,"2020-05-20 09:25:36+00",2,95
70,"2020-05-20 09:57:13+00",2,99
71,"2020-05-20 09:57:41+00",2,100
75,"2020-05-20 12:49:29+00",108,104
76,"2020-05-20 14:23:44+00",2,106
77,"2020-05-20 14:24:06+00",2,107
78,"2020-05-21 06:12:09+00",111,109
79,"2020-05-22 01:48:18+00",114,110
80,"2020-05-24 07:57:00+00",117,112
81,"2020-05-25 20:03:36+00",120,114
82,"2020-05-26 17:21:23+00",124,115
83,"2020-05-26 21:21:54+00",127,116
84,"2020-05-27 05:54:03+00",128,119
85,"2020-05-27 07:57:46+00",122,120
86,"2020-05-27 15:14:27+00",108,122
87,"2020-05-29 02:03:22+00",132,123
88,"2020-05-29 15:19:21+00",134,124
89,"2020-05-29 15:24:54+00",2,125
90,"2020-05-29 21:02:01+00",136,127
91,"2020-05-31 19:03:49+00",139,129
92,"2020-05-31 20:41:49+00",140,130
93,"2020-06-01 08:04:07+00",141,131
94,"2020-06-01 14:45:30+00",141,132
95,"2020-06-01 19:34:54+00",143,133
96,"2020-06-03 16:10:22+00",108,134
97,"2020-06-03 16:21:21+00",147,135
98,"2020-06-04 01:30:35+00",136,136
99,"2020-06-04 09:04:07+00",150,138
100,"2020-06-05 10:58:10+00",140,139
101,"2020-06-05 23:11:14+00",149,140
102,"2020-06-06 01:58:53+00",160,142
103,"2020-06-06 13:30:40+00",165,144
104,"2020-06-07 00:41:44+00",165,145
105,"2020-06-07 14:04:44+00",167,146
106,"2020-06-07 18:18:14+00",169,147
107,"2020-06-07 20:58:17+00",170,149
108,"2020-06-08 18:08:34+00",177,150
109,"2020-06-08 22:29:29+00",179,151
110,"2020-06-10 10:07:43+00",177,153
111,"2020-06-10 11:40:14+00",184,154
113,"2020-06-10 22:39:24+00",188,156
114,"2020-06-11 17:02:11+00",186,157
116,"2020-06-12 12:18:43+00",188,159
117,"2020-06-12 18:25:09+00",194,160
118,"2020-06-12 22:14:59+00",195,162
119,"2020-06-13 16:51:06+00",197,164
120,"2020-06-13 19:10:48+00",194,165
121,"2020-06-14 00:52:34+00",199,166
122,"2020-06-14 09:33:03+00",201,167
123,"2020-06-14 13:20:37+00",208,168
124,"2020-06-14 15:05:50+00",211,169
125,"2020-06-14 16:31:07+00",194,170
126,"2020-06-14 17:50:35+00",213,171
127,"2020-06-14 20:35:15+00",207,175
128,"2020-06-14 20:45:11+00",201,176
129,"2020-06-14 20:47:47+00",207,177
130,"2020-06-14 22:08:21+00",213,178
131,"2020-06-14 22:08:32+00",213,179
132,"2020-06-15 03:58:08+00",209,182
133,"2020-06-15 06:42:30+00",225,183
134,"2020-06-15 07:41:11+00",226,184
135,"2020-06-15 07:58:19+00",226,186
136,"2020-06-15 08:20:19+00",206,187
137,"2020-06-15 10:35:22+00",227,188
138,"2020-06-15 10:47:19+00",213,191
139,"2020-06-15 14:24:09+00",208,192
140,"2020-06-15 14:26:00+00",202,193
141,"2020-06-15 18:28:05+00",136,194
142,"2020-06-15 20:42:34+00",222,195
143,"2020-06-15 21:49:14+00",224,196
144,"2020-06-15 23:36:19+00",216,198
145,"2020-06-15 23:42:40+00",209,200
146,"2020-06-16 01:36:38+00",230,202
147,"2020-06-16 01:41:10+00",230,203
148,"2020-06-16 11:33:43+00",197,205
149,"2020-06-16 14:00:30+00",208,206
150,"2020-06-16 15:03:09+00",202,207
151,"2020-06-16 15:50:42+00",213,208
153,"2020-06-16 18:51:08+00",230,210
154,"2020-06-16 18:51:33+00",230,211
156,"2020-06-16 18:51:56+00",230,213
157,"2020-06-16 20:48:52+00",174,214
158,"2020-06-17 01:24:36+00",202,215
159,"2020-06-17 10:09:18+00",231,216
160,"2020-06-17 14:06:12+00",208,217
161,"2020-06-17 23:59:11+00",202,219
194,"2020-06-18 06:47:22+00",223,252
195,"2020-06-18 14:07:10+00",208,253
196,"2020-06-18 18:45:31+00",270,254
197,"2020-06-19 09:21:19+00",194,256
198,"2020-06-19 11:08:28+00",208,257
199,"2020-06-19 12:04:08+00",213,258
200,"2020-06-19 14:30:31+00",209,259
201,"2020-06-19 18:26:59+00",13,260
202,"2020-06-19 19:05:04+00",202,261
203,"2020-06-19 19:42:58+00",270,262
204,"2020-06-19 19:44:01+00",270,263
205,"2020-06-20 01:35:09+00",209,264
206,"2020-06-20 02:19:03+00",192,265
208,"2020-06-20 14:15:16+00",208,268
209,"2020-06-20 19:01:42+00",202,269
210,"2020-06-20 22:34:36+00",278,270
211,"2020-06-21 14:09:55+00",209,272
212,"2020-06-21 18:34:30+00",205,273
213,"2020-06-21 21:06:53+00",270,274
214,"2020-06-21 21:20:20+00",281,275
215,"2020-06-21 22:14:33+00",208,276
216,"2020-06-20 11:41:45+00",277,277
217,"2020-06-22 01:53:15+00",277,278
218,"2020-06-22 14:55:47+00",288,279
219,"2020-06-22 15:06:33+00",209,280
220,"2020-06-22 19:26:35+00",208,281
221,"2020-06-22 20:59:05+00",290,282
222,"2020-06-23 02:36:54+00",202,284
223,"2020-06-23 15:52:16+00",224,285
224,"2020-06-23 23:44:40+00",290,286
225,"2020-06-24 09:38:14+00",226,288
226,"2020-06-24 12:36:18+00",303,289
227,"2020-06-24 18:24:29+00",304,290
228,"2020-06-24 19:13:05+00",305,291
229,"2020-06-24 19:15:05+00",74,292
230,"2020-06-25 11:55:09+00",309,293
231,"2020-06-25 19:16:12+00",288,294
232,"2020-06-25 22:33:12+00",299,295
233,"2020-06-25 23:08:56+00",278,296
235,"2020-06-26 03:44:33+00",311,298
236,"2020-06-26 06:50:50+00",293,299
237,"2020-06-26 15:10:04+00",208,300
238,"2020-06-26 19:17:04+00",316,301
239,"2020-06-26 20:18:47+00",281,302
240,"2020-06-27 10:56:59+00",227,303
241,"2020-06-27 11:01:36+00",227,304
242,"2020-06-27 12:14:44+00",320,306
243,"2020-06-27 14:24:15+00",208,307
244,"2020-06-27 21:41:05+00",321,308
245,"2020-06-27 22:37:25+00",309,309
246,"2020-06-27 22:48:02+00",311,310
247,"2020-06-28 01:31:53+00",321,311
248,"2020-06-28 02:18:58+00",316,313
249,"2020-06-28 08:25:16+00",321,314
250,"2020-06-28 14:35:39+00",208,316
251,"2020-06-28 17:47:10+00",202,317
252,"2020-06-28 20:52:33+00",299,318
253,"2020-06-28 23:14:23+00",321,319
254,"2020-06-28 23:57:55+00",322,320
255,"2020-06-29 09:23:58+00",299,321
256,"2020-06-29 15:18:31+00",299,322
257,"2020-06-29 15:18:41+00",299,323
258,"2020-06-29 15:54:46+00",202,324
259,"2020-06-29 19:09:28+00",208,325
260,"2020-06-30 04:03:50+00",321,326
261,"2020-06-30 06:35:57+00",2,328
262,"2020-06-30 06:51:58+00",293,329
263,"2020-06-30 13:26:16+00",321,330
264,"2020-06-30 14:03:28+00",208,331
265,"2020-06-30 17:29:52+00",202,332
266,"2020-06-30 21:13:54+00",299,333
267,"2020-07-01 11:37:49+00",321,334
269,"2020-07-01 21:27:13+00",338,336
270,"2020-07-02 19:54:03+00",340,337
273,"2020-07-04 17:55:50+00",208,344
274,"2020-07-05 02:14:59+00",343,345
275,"2020-07-05 04:13:45+00",328,346
276,"2020-07-05 06:16:23+00",344,347
277,"2020-07-05 14:00:36+00",208,349
278,"2020-07-05 14:43:15+00",224,350
279,"2020-07-05 18:23:42+00",346,351
280,"2020-07-05 18:59:13+00",347,352
281,"2020-07-05 20:22:02+00",345,353
282,"2020-07-06 09:36:33+00",350,355
283,"2020-07-07 10:07:01+00",353,356
284,"2020-07-07 11:48:50+00",356,357
285,"2020-07-07 13:08:45+00",299,358
286,"2020-07-07 20:05:59+00",357,365
287,"2020-07-08 01:20:15+00",46,366
288,"2020-07-08 02:03:31+00",337,368
289,"2020-07-08 03:40:19+00",360,369
290,"2020-07-08 08:47:57+00",356,370
291,"2020-07-08 14:03:13+00",362,376
292,"2020-07-09 01:16:57+00",363,377
293,"2020-07-09 03:58:09+00",365,378
294,"2020-07-09 15:39:38+00",362,379
295,"2020-07-09 18:49:13+00",370,380
296,"2020-07-10 00:03:09+00",373,381
297,"2020-07-10 00:31:16+00",374,382
298,"2020-07-10 03:07:04+00",363,383
299,"2020-07-10 07:56:28+00",362,384
300,"2020-07-10 10:35:30+00",356,385
301,"2020-07-10 14:39:03+00",150,386
302,"2020-07-10 14:57:17+00",377,388
303,"2020-07-10 15:12:55+00",378,389
304,"2020-07-10 21:36:10+00",374,391
305,"2020-07-11 08:34:30+00",362,392
306,"2020-07-11 08:37:40+00",371,394
307,"2020-07-11 20:48:56+00",380,395
308,"2020-07-11 22:06:32+00",381,397
309,"2020-07-12 01:15:36+00",363,398
310,"2020-07-12 02:26:16+00",209,399
311,"2020-07-12 02:26:52+00",209,400
312,"2020-07-12 08:10:35+00",362,401
313,"2020-07-12 09:26:57+00",381,403
314,"2020-07-12 17:46:18+00",2,405
315,"2020-07-13 19:10:57+00",381,406
316,"2020-07-13 19:11:42+00",381,407
317,"2020-07-14 11:48:53+00",381,408
318,"2020-07-14 21:54:59+00",388,409
319,"2020-07-15 04:31:12+00",2,410
320,"2020-07-15 10:53:37+00",391,411
321,"2020-07-16 05:28:40+00",392,414
322,"2020-07-16 07:52:53+00",391,415
323,"2020-07-16 13:54:39+00",393,416
324,"2020-07-16 13:55:24+00",393,417
325,"2020-07-16 16:15:59+00",394,418
326,"2020-07-16 18:07:33+00",395,419
329,"2020-07-17 07:55:37+00",399,424
330,"2020-07-17 12:54:08+00",321,425
331,"2020-07-17 22:58:46+00",211,426
332,"2020-07-18 18:24:56+00",403,427
333,"2020-07-18 18:27:18+00",405,428
334,"2020-07-18 20:14:43+00",392,429
335,"2020-07-19 12:37:21+00",399,430
336,"2020-07-19 14:34:02+00",412,431
337,"2020-07-19 17:42:20+00",408,433
338,"2020-07-20 00:48:39+00",391,434
339,"2020-07-20 06:32:46+00",399,435
340,"2020-07-20 14:10:42+00",399,436
341,"2020-07-21 07:31:27+00",399,437
342,"2020-07-21 19:10:31+00",425,438
343,"2020-07-21 21:32:15+00",201,439
345,"2020-07-21 23:54:21+00",394,441
346,"2020-07-22 03:41:40+00",426,442
348,"2020-07-22 08:30:15+00",427,444
349,"2020-07-22 08:27:21+00",7,447
350,"2020-07-22 12:48:13+00",426,448
351,"2020-07-22 18:47:08+00",429,449
352,"2020-07-22 18:59:57+00",429,453
353,"2020-07-22 21:46:25+00",431,456
354,"2020-07-23 08:15:55+00",434,457
355,"2020-07-23 10:54:49+00",435,458
356,"2020-07-23 16:24:45+00",426,459
357,"2020-07-24 05:53:34+00",438,460
358,"2020-07-24 12:56:52+00",286,461
359,"2020-07-24 14:29:41+00",439,463
360,"2020-07-24 15:22:52+00",402,465
361,"2020-07-24 16:01:41+00",402,466
362,"2020-07-24 18:24:57+00",426,467
363,"2020-07-25 07:31:19+00",293,468
364,"2020-07-26 07:21:33+00",444,470
365,"2020-07-26 19:48:27+00",426,471
366,"2020-07-27 05:42:17+00",448,472
367,"2020-07-27 11:55:28+00",451,473
368,"2020-07-27 13:28:46+00",452,474
369,"2020-07-27 19:58:35+00",426,475
370,"2020-07-27 22:03:43+00",455,476
371,"2020-07-27 22:26:15+00",455,477
372,"2020-07-28 17:22:06+00",451,478
376,"2020-07-29 03:35:11+00",202,482
377,"2020-07-31 02:57:25+00",209,483
378,"2020-07-31 15:30:20+00",466,484
379,"2020-07-31 15:30:35+00",466,485
380,"2020-07-31 23:29:05+00",293,486
381,"2020-08-02 18:09:45+00",474,487
382,"2020-08-03 00:58:45+00",475,488
385,"2020-08-03 09:50:36+00",293,492
386,"2020-08-03 12:01:52+00",293,493
387,"2020-08-03 21:14:49+00",202,494
389,"2020-08-04 05:47:21+00",484,496
390,"2020-08-04 15:20:09+00",488,497
391,"2020-08-04 00:55:52+00",474,498
392,"2020-08-06 02:51:55+00",495,500
393,"2020-08-06 02:56:16+00",325,502
394,"2020-08-06 21:40:05+00",399,503
395,"2020-08-07 02:23:56+00",502,504
396,"2020-08-07 02:42:58+00",503,505
397,"2020-08-07 02:45:33+00",503,507
398,"2020-08-07 09:02:00+00",506,508
399,"2020-08-07 10:47:51+00",507,509
400,"2020-08-08 13:49:49+00",491,510
401,"2020-08-08 14:22:22+00",507,511
402,"2020-08-09 00:37:21+00",369,512
403,"2020-08-10 05:20:51+00",520,513
404,"2020-08-10 08:17:18+00",521,514
405,"2020-08-11 00:42:13+00",524,515
406,"2020-08-12 02:04:42+00",526,517
407,"2020-08-13 23:00:41+00",535,518
408,"2020-08-14 03:15:51+00",293,520
409,"2020-08-14 06:08:52+00",293,521
410,"2020-08-14 23:28:02+00",539,524
411,"2020-08-15 07:06:50+00",541,525
412,"2020-08-15 11:42:15+00",542,527
413,"2020-08-15 20:01:09+00",544,530
414,"2020-08-16 18:21:30+00",544,531
415,"2020-08-17 18:15:50+00",556,532
417,"2020-08-18 17:53:19+00",559,534
418,"2020-08-18 18:58:30+00",556,535
421,"2020-08-19 13:08:44+00",562,538
422,"2020-08-19 13:08:57+00",563,539
424,"2020-08-19 15:22:48+00",557,541
425,"2020-08-19 16:47:16+00",293,542
426,"2020-08-19 18:39:23+00",564,543
427,"2020-08-19 19:48:57+00",566,545
428,"2020-08-19 22:31:16+00",567,546
429,"2020-08-19 23:46:44+00",564,547
430,"2020-08-20 16:18:31+00",567,548
432,"2020-08-20 22:19:10+00",572,551
433,"2020-08-20 21:35:29+00",571,553
434,"2020-08-21 02:54:43+00",564,554
435,"2020-08-21 19:32:48+00",556,556
436,"2020-08-21 22:32:10+00",578,557
437,"2020-08-21 22:48:50+00",577,560
438,"2020-08-21 23:51:38+00",567,561
439,"2020-08-22 00:57:55+00",580,562
440,"2020-08-22 15:58:06+00",564,564
441,"2020-08-23 03:12:50+00",567,565
442,"2020-08-23 17:40:51+00",564,566
443,"2020-08-23 23:53:03+00",567,567
444,"2020-08-24 09:30:31+00",564,568
445,"2020-08-24 09:31:35+00",564,569
446,"2020-08-24 12:43:04+00",564,570
447,"2020-08-25 00:46:01+00",589,571
448,"2020-08-25 01:58:25+00",590,572
449,"2020-08-25 09:02:50+00",592,574
450,"2020-08-25 22:19:51+00",596,575
451,"2020-08-25 23:32:25+00",383,577
452,"2020-08-26 04:59:00+00",561,578
453,"2020-08-26 19:40:27+00",596,579
454,"2020-08-27 06:01:30+00",600,580
455,"2020-08-28 10:42:40+00",606,581
456,"2020-08-28 17:42:25+00",608,583
457,"2020-08-28 18:04:24+00",608,584
458,"2020-08-28 22:50:39+00",596,585
459,"2020-08-29 00:34:36+00",293,586
460,"2020-08-29 04:20:40+00",606,587
461,"2020-08-29 08:29:20+00",608,589
462,"2020-08-29 10:29:22+00",610,590
463,"2020-08-29 15:26:23+00",608,596
464,"2020-08-29 17:37:10+00",608,597
465,"2020-08-29 17:37:18+00",608,598
466,"2020-08-29 19:27:25+00",608,599
467,"2020-08-29 21:24:29+00",611,600
468,"2020-08-30 20:15:39+00",613,603
469,"2020-08-31 05:07:40+00",596,606
470,"2020-08-31 07:45:04+00",611,609
471,"2020-08-31 13:11:08+00",205,610
472,"2020-08-31 20:22:42+00",617,611
473,"2020-09-01 04:06:01+00",567,612
474,"2020-09-01 21:06:04+00",622,613
476,"2020-09-02 15:46:43+00",624,616
478,"2020-09-03 00:35:29+00",628,619
479,"2020-09-03 02:03:46+00",567,621
480,"2020-09-03 07:57:29+00",356,622
481,"2020-09-03 10:23:09+00",630,624
482,"2020-09-03 11:23:48+00",631,627
483,"2020-09-04 02:09:08+00",606,628
484,"2020-09-04 07:49:22+00",611,629
485,"2020-09-04 08:51:36+00",637,630
486,"2020-09-04 13:00:28+00",630,631
487,"2020-09-04 16:02:52+00",632,633
488,"2020-09-04 17:15:58+00",642,634
489,"2020-09-05 04:57:47+00",567,635
490,"2020-09-05 10:43:00+00",611,636
492,"2020-09-06 06:00:28+00",567,638
493,"2020-09-06 13:58:23+00",642,639
494,"2020-09-06 20:34:02+00",655,640
495,"2020-09-07 05:16:10+00",656,641
496,"2020-09-07 05:17:29+00",656,642
497,"2020-09-07 09:41:44+00",656,644
499,"2020-09-07 19:15:16+00",662,647
500,"2020-09-08 00:12:08+00",663,649
501,"2020-09-08 07:37:00+00",669,652
502,"2020-09-08 18:20:45+00",668,655
503,"2020-09-08 19:19:17+00",673,656
505,"2020-09-08 20:15:00+00",676,659
506,"2020-09-08 20:48:37+00",677,662
507,"2020-09-08 21:34:17+00",679,663
508,"2020-09-09 00:21:32+00",680,665
509,"2020-09-09 04:24:06+00",673,666
510,"2020-09-09 06:02:42+00",681,667
511,"2020-09-09 06:31:13+00",682,668
512,"2020-09-09 17:03:58+00",680,670
513,"2020-09-09 19:33:57+00",617,671
514,"2020-09-09 19:55:40+00",688,672
515,"2020-09-09 19:56:36+00",688,673
517,"2020-09-09 20:50:10+00",679,676
518,"2020-09-09 21:07:07+00",690,677
520,"2020-09-09 21:27:58+00",691,680
521,"2020-09-10 02:05:40+00",502,682
522,"2020-09-10 03:21:50+00",684,683
523,"2020-09-10 03:39:40+00",617,684
524,"2020-09-10 03:58:21+00",567,685
525,"2020-09-10 05:24:19+00",694,686
526,"2020-09-10 20:11:47+00",679,690
527,"2020-09-10 23:54:23+00",700,691
528,"2020-09-11 00:14:26+00",13,692
529,"2020-09-11 04:32:49+00",668,693
530,"2020-09-11 15:35:27+00",567,694
531,"2020-09-11 18:23:43+00",293,695
532,"2020-09-11 23:13:16+00",684,696
533,"2020-09-07 16:29:06+00",659,697
535,"2020-09-12 11:19:24+00",632,699
536,"2020-09-12 11:19:41+00",632,700
537,"2020-09-12 11:20:01+00",632,701
538,"2020-09-09 20:08:27+00",689,702
539,"2020-09-12 19:21:56+00",293,703
540,"2020-09-13 03:46:39+00",567,705
541,"2020-09-13 12:47:24+00",676,706
542,"2020-09-13 23:11:50+00",502,707
543,"2020-09-13 23:50:32+00",713,708
544,"2020-09-14 00:20:21+00",668,709
545,"2020-09-14 07:51:12+00",714,710
546,"2020-09-14 13:41:44+00",718,711
547,"2020-09-14 20:01:53+00",719,712
548,"2020-09-14 20:13:51+00",684,713
549,"2020-09-15 02:50:35+00",721,714
551,"2020-09-15 09:32:46+00",629,716
552,"2020-09-15 12:20:29+00",714,718
553,"2020-09-15 14:39:41+00",680,719
554,"2020-09-16 01:27:35+00",511,720
555,"2020-09-16 13:28:43+00",734,721
557,"2020-09-16 15:35:21+00",738,723
559,"2020-09-16 15:49:37+00",738,725
561,"2020-09-16 20:09:44+00",738,727
562,"2020-09-16 21:42:15+00",741,728
563,"2020-09-17 03:45:01+00",743,729
564,"2020-09-17 08:38:43+00",744,730
565,"2020-09-17 19:54:07+00",399,731
566,"2020-09-18 05:26:36+00",741,732
567,"2020-09-18 08:56:14+00",713,733
568,"2020-09-18 09:48:01+00",748,734
569,"2020-09-18 21:07:40+00",752,737
570,"2020-09-19 05:34:53+00",731,739
571,"2020-09-20 03:03:32+00",757,740
572,"2020-09-20 20:24:20+00",764,741
573,"2020-09-20 21:34:11+00",765,742
574,"2020-09-20 23:45:14+00",767,743
575,"2020-09-21 00:38:21+00",511,744
577,"2020-09-21 10:40:17+00",769,747
578,"2020-09-21 12:23:55+00",771,748
579,"2020-09-21 19:41:44+00",772,750
580,"2020-09-21 23:06:19+00",725,752
582,"2020-09-22 00:21:28+00",777,756
583,"2020-09-22 00:29:33+00",778,757
585,"2020-09-22 18:50:27+00",472,759
586,"2020-09-22 18:52:34+00",472,760
596,"2020-09-22 19:01:33+00",472,770
602,"2020-09-22 18:50:32+00",650,776
603,"2020-09-22 18:53:09+00",650,777
604,"2020-09-22 18:56:44+00",650,778
605,"2020-09-22 19:01:19+00",650,779
606,"2020-09-22 19:03:05+00",650,780
607,"2020-09-22 20:27:33+00",781,781
609,"2020-09-22 22:51:37+00",782,783
610,"2020-09-23 10:01:06+00",785,784
611,"2020-09-23 14:05:32+00",787,785
612,"2020-09-23 16:53:44+00",790,786
613,"2020-09-22 21:56:13+00",712,787
614,"2020-09-23 22:20:44+00",787,788
615,"2020-09-24 03:28:42+00",795,789
616,"2020-09-24 03:44:33+00",795,790
617,"2020-09-24 04:09:43+00",293,791
618,"2020-09-24 09:02:12+00",797,792
619,"2020-09-24 13:13:51+00",800,793
620,"2020-09-24 14:25:25+00",789,794
621,"2020-09-24 18:52:08+00",787,795
622,"2020-09-24 22:46:44+00",518,796
623,"2020-09-24 23:12:55+00",518,797
624,"2020-09-25 04:41:09+00",293,798
625,"2020-09-25 07:12:47+00",795,800
626,"2020-09-25 09:44:01+00",789,801
627,"2020-09-25 15:08:35+00",808,803
628,"2020-09-25 15:15:52+00",812,804
629,"2020-09-25 18:30:51+00",293,805
